GAME_DATE_EST,GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,HOME_TEAM_WINS
2019-11-06,21900107,1610612745,1610612744,2019,1
2019-11-06,21900108,1610612763,1610612750,2019,1
2019-11-06,21900109,1610612742,1610612753,2019,1
2019-11-06,21900110,1610612762,1610612755,2019,1
2019-11-06,21900111,1610612746,1610612749,2019,0
2019-11-05,21900097,1610612766,1610612754,2019,1
2019-11-05,21900098,1610612739,1610612738,2019,0
2019-11-05,21900099,1610612737,1610612759,2019,1
2019-11-05,21900100,1610612741,1610612747,2019,0
2019-11-05,21900101,1610612760,1610612753,2019,1
2019-11-05,21900102,1610612743,1610612748,2019,1
2019-11-04,21900091,1610612764,1610612765,2019,1
2019-11-04,21900092,1610612751,1610612740,2019,1
2019-11-04,21900093,1610612763,1610612745,2019,0
2019-11-04,21900094,1610612750,1610612749,2019,0
2019-11-04,21900095,1610612756,1610612755,2019,1
2019-11-04,21900096,1610612744,1610612757,2019,1
2019-11-03,21900085,1610612754,1610612741,2019,1
2019-11-03,21900086,1610612748,1610612745,2019,1
2019-11-03,21900087,1610612752,1610612758,2019,0
2019-11-03,21900088,1610612759,1610612747,2019,0
2019-11-03,21900089,1610612739,1610612742,2019,0
2019-11-03,21900090,1610612746,1610612762,2019,1
2019-11-02,21900077,1610612760,1610612740,2019,1
2019-11-02,21900078,1610612765,1610612751,2019,1
2019-11-02,21900079,1610612753,1610612743,2019,0
2019-11-02,21900080,1610612764,1610612750,2019,0
2019-11-02,21900081,1610612763,1610612756,2019,0
2019-11-02,21900082,1610612749,1610612761,2019,1
2019-11-02,21900083,1610612744,1610612766,2019,0
2019-11-02,21900084,1610612757,1610612755,2019,0
2019-11-01,21900069,1610612751,1610612745,2019,1
2019-11-01,21900070,1610612754,1610612739,2019,1
2019-11-01,21900071,1610612753,1610612749,2019,0
2019-11-01,21900072,1610612738,1610612752,2019,1
2019-11-01,21900073,1610612741,1610612765,2019,1
2019-11-01,21900074,1610612742,1610612747,2019,0
2019-11-01,21900075,1610612758,1610612762,2019,1
2019-11-01,21900076,1610612744,1610612759,2019,0
2019-10-31,21900066,1610612737,1610612748,2019,0
2019-10-31,21900067,1610612740,1610612743,2019,1
2019-10-31,21900068,1610612746,1610612759,2019,1
2019-10-30,21900055,1610612739,1610612741,2019,1
2019-10-30,21900056,1610612753,1610612752,2019,1
2019-10-30,21900057,1610612755,1610612750,2019,1
2019-10-30,21900058,1610612738,1610612749,2019,1
2019-10-30,21900059,1610612751,1610612754,2019,0
2019-10-30,21900060,1610612761,1610612765,2019,1
2019-10-30,21900061,1610612764,1610612745,2019,0
2019-10-30,21900062,1610612760,1610612757,2019,0
2019-10-30,21900063,1610612762,1610612746,2019,1
2019-10-30,21900064,1610612758,1610612766,2019,0
2019-10-30,21900065,1610612744,1610612756,2019,0
2019-10-29,21900052,1610612748,1610612737,2019,1
2019-10-29,21900053,1610612743,1610612742,2019,0
2019-10-29,21900054,1610612747,1610612763,2019,1
2019-10-28,21900041,1610612765,1610612754,2019,1
2019-10-28,21900042,1610612752,1610612741,2019,1
2019-10-28,21900043,1610612737,1610612755,2019,0
2019-10-28,21900044,1610612761,1610612753,2019,1
2019-10-28,21900045,1610612745,1610612760,2019,1
2019-10-28,21900046,1610612749,1610612739,2019,1
2019-10-28,21900047,1610612740,1610612744,2019,0
2019-10-28,21900048,1610612759,1610612757,2019,1
2019-10-28,21900049,1610612756,1610612762,2019,0
2019-10-28,21900050,1610612758,1610612743,2019,0
2019-10-28,21900051,1610612746,1610612766,2019,1
2019-10-27,21900036,1610612760,1610612744,2019,1
2019-10-27,21900037,1610612763,1610612751,2019,1
2019-10-27,21900038,1610612742,1610612757,2019,0
2019-10-27,21900039,1610612750,1610612748,2019,1
2019-10-27,21900040,1610612747,1610612766,2019,1
2019-10-26,21900026,1610612749,1610612748,2019,0
2019-10-26,21900027,1610612765,1610612755,2019,0
2019-10-26,21900028,1610612737,1610612753,2019,1
2019-10-26,21900029,1610612752,1610612738,2019,0
2019-10-26,21900030,1610612739,1610612754,2019,1
2019-10-26,21900031,1610612741,1610612761,2019,0
2019-10-26,21900032,1610612745,1610612740,2019,1
2019-10-26,21900033,1610612759,1610612764,2019,1
2019-10-26,21900034,1610612762,1610612758,2019,1
2019-10-26,21900035,1610612756,1610612746,2019,1
2019-10-25,21900017,1610612738,1610612761,2019,1
2019-10-25,21900018,1610612766,1610612750,2019,0
2019-10-25,21900019,1610612751,1610612752,2019,1
2019-10-25,21900020,1610612763,1610612741,2019,0
2019-10-25,21900021,1610612740,1610612742,2019,0
2019-10-25,21900022,1610612760,1610612764,2019,0
2019-10-25,21900023,1610612743,1610612756,2019,1
2019-10-25,21900024,1610612758,1610612757,2019,0
2019-10-25,21900025,1610612747,1610612762,2019,1
2019-10-24,21900014,1610612765,1610612737,2019,0
2019-10-24,21900015,1610612745,1610612749,2019,0
2019-10-24,21900016,1610612744,1610612746,2019,0
2019-10-23,21900003,1610612766,1610612741,2019,1
2019-10-23,21900004,1610612754,1610612765,2019,0
2019-10-23,21900005,1610612753,1610612739,2019,1
2019-10-23,21900006,1610612751,1610612750,2019,0
2019-10-23,21900007,1610612748,1610612763,2019,1
2019-10-23,21900008,1610612755,1610612738,2019,1
2019-10-23,21900009,1610612742,1610612764,2019,1
2019-10-23,21900010,1610612759,1610612752,2019,1
2019-10-23,21900011,1610612762,1610612760,2019,1
2019-10-23,21900012,1610612756,1610612758,2019,1
2019-10-23,21900013,1610612757,1610612743,2019,0
2019-10-22,21900001,1610612761,1610612740,2019,1
2019-10-22,21900002,1610612746,1610612747,2019,1
2019-10-18,11900074,1610612755,1610612764,2019,0
2019-10-18,11900075,1610612751,1610612761,2019,0
2019-10-18,11900076,1610612748,1610612745,2019,0
2019-10-18,11900077,1610612752,1610612740,2019,0
2019-10-18,11900078,1610612759,1610612763,2019,1
2019-10-18,11900079,1610612744,1610612747,2019,1
2019-10-17,11900069,1610612753,1610612748,2019,0
2019-10-17,11900070,1610612741,1610612737,2019,1
2019-10-17,11900071,1610612749,1610612750,2019,1
2019-10-17,11900072,1610612743,1610612757,2019,1
2019-10-17,11900073,1610612746,1610612742,2019,0
2019-10-16,11900062,1610612766,1610612765,2019,0
2019-10-16,11900063,1610612752,1610612737,2019,0
2019-10-16,11900064,1610612745,1610612759,2019,0
2019-10-16,11900065,1610612760,1610612763,2019,0
2019-10-16,11900066,1610612762,1610612757,2019,0
2019-10-16,11900068,1610612747,1610612744,2019,1
2019-10-15,11900059,1610612739,1610612738,2019,0
2019-10-15,11900060,1610612754,1610612750,2019,0
2019-10-15,11900061,1610612755,1610612765,2019,1
2019-10-14,11900053,1610612748,1610612737,2019,1
2019-10-14,11900054,1610612763,1610612766,2019,0
2019-10-14,11900055,1610612742,1610612760,2019,1
2019-10-14,11900057,1610612762,1610612758,2019,0
2019-10-14,11900056,1610612756,1610612743,2019,0
2019-10-14,11900058,1610612747,1610612744,2019,1
2019-10-13,11900046,1610612738,1610612739,2019,1
2019-10-13,11900048,1610612759,1610612740,2019,0
2019-10-13,11900049,1610612753,1610612755,2019,0
2019-10-13,11900050,1610612761,1610612741,2019,0
2019-10-13,11900051,1610612764,1610612749,2019,0
2019-10-12,11900044,1610612751,1610612747,2019,1
2019-10-12,11900045,1610612757,1610612756,2019,0
2019-10-11,11900037,1610612765,1610612739,2019,1
2019-10-11,11900038,1610612754,1610612741,2019,1
2019-10-11,11900039,1610612753,1610612738,2019,0
2019-10-11,11900040,1610612766,1610612755,2019,0
2019-10-11,11900041,1610612752,1610612764,2019,0
2019-10-11,11900042,1610612740,1610612762,2019,1
2019-10-11,11900043,1610612742,1610612749,2019,0
2019-10-10,11900030,1610612745,1610612761,2019,1
2019-10-10,11900031,1610612747,1610612751,2019,0
2019-10-10,11900034,1610612758,1610612756,2019,1
2019-10-10,11900035,1610612744,1610612750,2019,1
2019-10-10,11900036,1610612746,1610612743,2019,0
2019-10-09,11900024,1610612765,1610612742,2019,1
2019-10-09,11900026,1610612737,1610612753,2019,0
2019-10-09,11900027,1610612766,1610612748,2019,0
2019-10-09,11900028,1610612741,1610612740,2019,0
2019-10-09,11900029,1610612749,1610612762,2019,1
2019-10-08,11900017,1610612761,1610612745,2019,1
2019-10-08,11900019,1610612748,1610612759,2019,1
2019-10-08,11900021,1610612760,1610612742,2019,1
2019-10-08,11900022,1610612756,1610612750,2019,1
2019-10-08,11900023,1610612757,1610612743,2019,0
2019-10-07,11900013,1610612765,1610612753,2019,0
2019-10-07,11900014,1610612764,1610612752,2019,0
2019-10-07,11900015,1610612737,1610612740,2019,0
2019-10-07,11900016,1610612741,1610612749,2019,0
2019-10-06,11900010,1610612738,1610612766,2019,1
2019-10-05,11900005,1610612754,1610612758,2019,1
2019-10-05,11900006,1610612744,1610612747,2019,0
2019-10-05,11900007,1610612759,1610612753,2019,0
2019-10-04,11900002,1610612746,1610612745,2019,0
2019-10-04,11900003,1610612758,1610612754,2019,0
